"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","6.99",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.24",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","30,19,496",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Memory Throughput","%","97.59",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Throughput","%","97.59",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Duration","msecond","2.44",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","41.40",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","37.42",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","23,03,721.60",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","20.70",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing DRAM in the Memory Workload Analysis section."
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 2% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis."
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","Executed Ipc Active","inst/cycle","1.02",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.78",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","Issue Slots Busy","%","25.44",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","Issued Ipc Active","inst/cycle","1.02",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","SM Busy","%","25.44",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","ComputeWorkloadAnalysis","","","","HighPipeUtilization","WRN","All compute pipelines are under-utilized. Either this kernel is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details."
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","Memory Throughput","Gbyte/second","163.65",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","Mem Busy","%","37.42",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","Max Bandwidth","%","97.59",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","L1/TEX Hit Rate","%","0",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","L2 Compression Ratio","","0",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","L2 Hit Rate","%","100.00",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","Mem Pipes Busy","%","20.70",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Scheduler Statistics","One or More Eligible","%","27.22",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Scheduler Statistics","Issued Warp Per Scheduler","","0.27",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Scheduler Statistics","No Eligible","%","72.78",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Scheduler Statistics","Active Warps Per Scheduler","warp","4.70",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.90",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","SchedulerStats","","","","IssueSlotUtilization","WRN","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 3.7 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 4.70 active warps per scheduler, but only an average of 0.90 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, reduce the time the active warps are stalled by inspecting the top stall reasons on the Warp State Statistics and Source Counters sections."
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","SchedulerStats","","","","IssueSlotUtilization","WRN"," The 8.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. Use the Occupancy section to identify what limits this kernel's theoretical occupancy."
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","17.27",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","17.27",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Warp State Statistics","Avg. Active Threads Per Warp","","32",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","29.87",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","WarpStateStats","","","","CPIStall","WRN","On average, each warp of this kernel spends 7.5 cycles being stalled waiting after an EXIT instruction for all outstanding memory instructions to complete so that the warp's resources can be freed. This represents about 43.6% of the total average of 17.3 cycles between issuing two instructions. A high number of stalls due to draining warps typically occurs when a lot of data is written to memory towards the end of a kernel. Make sure the memory access patterns of these store operations are optimal for the target architecture and consider parallelized data reduction, if applicable."
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","WarpStateStats","","","","CPIStall","INF","Check the Source Counters section for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#sampling) provides more details on each stall reason."
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","5,85,939.30",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Instruction Statistics","Executed Instructions","inst","4,68,75,144",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","5,85,994.30",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Instruction Statistics","Issued Instructions","inst","4,68,79,544",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","InstructionStats","","","","FPInstructions","WRN","This kernel executes 3125000 fused and 3125000 non-fused FP32 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP32 performance could be increased by up to 25% (relative to its current performance). Check the Source page to identify where this kernel executes FP32 instructions."
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Block Size","","1,024",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Grid Size","","97,657",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Registers Per Thread","register/thread","16",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Shared Memory Configuration Size","Kbyte","8.19",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Threads","thread","10,00,00,768",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Waves Per SM","","4,882.85",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Block Limit SM","block","16",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Block Limit Registers","block","4",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Block Limit Shared Mem","block","8",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Block Limit Warps","block","1",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Theoretical Active Warps per SM","warp","32",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Theoretical Occupancy","%","66.67",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Achieved Occupancy","%","39.18",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Achieved Active Warps Per SM","warp","18.81",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","","","","Occupancy","WRN","This kernel's theoretical occupancy (66.7%) is limited by the number of warps within each block. The difference between calculated theoretical (66.7%) and measured achieved occupancy (39.2%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy."
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Source Counters","Branch Instructions Ratio","%","0.13",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Source Counters","Branch Instructions","inst","62,50,024",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Source Counters","Branch Efficiency","%","0",
"0","115811","softmax_atomic","127.0.0.1","generate_data(float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Source Counters","Avg. Divergent Branches","","0",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","6.99",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.24",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","65,28,091",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Memory Throughput","%","90.44",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Throughput","%","90.44",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Duration","msecond","5.27",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","21.55",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","33.59",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","57,45,987.45",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","14.36",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing DRAM in the Memory Workload Analysis section."
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 3% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis."
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.63",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.55",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","Issue Slots Busy","%","15.64",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.63",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","SM Busy","%","15.64",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","ComputeWorkloadAnalysis","","","","HighPipeUtilization","WRN","All compute pipelines are under-utilized. Either this kernel is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details."
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","Memory Throughput","Gbyte/second","151.70",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","Mem Busy","%","33.59",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","Max Bandwidth","%","90.44",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","L1/TEX Hit Rate","%","0",
"1","115811","softmax_atomic","127.0.0.1","first_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","L2 Compression Success Rate","%","0",
