"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description"
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","5,46,876.80",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Instruction Statistics","Executed Instructions","inst","4,37,50,144",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","5,46,914.80",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Instruction Statistics","Issued Instructions","inst","4,37,53,184",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Block Size","","1,024",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Grid Size","","97,657",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Registers Per Thread","register/thread","16",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Shared Memory Configuration Size","Kbyte","8.19",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Threads","thread","10,00,00,768",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Waves Per SM","","4,882.85",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Block Limit SM","block","16",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Block Limit Registers","block","4",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Block Limit Shared Mem","block","8",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Block Limit Warps","block","1",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Theoretical Active Warps per SM","warp","32",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Theoretical Occupancy","%","66.67",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Achieved Occupancy","%","40.43",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Achieved Active Warps Per SM","warp","19.41",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","","","","Occupancy","WRN","This kernel's theoretical occupancy (66.7%) is limited by the number of warps within each block. The difference between calculated theoretical (66.7%) and measured achieved occupancy (40.4%) can be the result of warp scheduling overheads or workload imbalances during the kernel execution. Load imbalances can occur between warps within a block as well as across blocks of the same kernel. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy."
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Source Counters","Branch Instructions Ratio","%","0.14",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Source Counters","Branch Instructions","inst","62,50,024",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Source Counters","Branch Efficiency","%","0",
"2","115811","softmax_atomic","127.0.0.1","second_pass(float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Source Counters","Avg. Divergent Branches","","0",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Frequency","cycle/nsecond","6.98",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","SM Frequency","cycle/nsecond","1.24",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","72,98,990",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Memory Throughput","%","80.84",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","DRAM Throughput","%","80.84",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Duration","msecond","5.90",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","19.40",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","L2 Cache Throughput","%","30.03",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","SM Active Cycles","cycle","64,85,178.90",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","32.62",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","SpeedOfLight","","","","SOLBottleneck","INF","The kernel is utilizing greater than 80.0% of the available compute or memory performance of the device. To further improve performance, work will likely need to be shifted from the most utilized to another unit. Start by analyzing DRAM in the Memory Workload Analysis section."
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 64:1. The kernel achieved 3% of this device's fp32 peak performance and 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis."
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","Executed Ipc Active","inst/cycle","1.47",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.30",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","Issue Slots Busy","%","36.71",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","Issued Ipc Active","inst/cycle","1.47",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Compute Workload Analysis","SM Busy","%","36.71",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (24.0%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck."
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","Memory Throughput","Gbyte/second","135.50",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","Mem Busy","%","30.03",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","Max Bandwidth","%","80.84",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","L1/TEX Hit Rate","%","11.11",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","L2 Compression Ratio","","0",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","L2 Hit Rate","%","50.03",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Memory Workload Analysis","Mem Pipes Busy","%","17.13",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Scheduler Statistics","One or More Eligible","%","38.07",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Scheduler Statistics","Issued Warp Per Scheduler","","0.38",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Scheduler Statistics","No Eligible","%","61.93",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Scheduler Statistics","Active Warps Per Scheduler","warp","7.14",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.93",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","SchedulerStats","","","","IssueSlotUtilization","WRN","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 2.6 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this kernel allocates an average of 7.14 active warps per scheduler, but only an average of 0.93 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too."
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","SchedulerStats","","","","IssueSlotUtilization","WRN"," The 8.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 12. Use the Occupancy section to identify what limits this kernel's theoretical occupancy."
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","18.77",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","18.77",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Warp State Statistics","Avg. Active Threads Per Warp","","32.00",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","28.33",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","WarpStateStats","","","","CPIStall","WRN","On average, each warp of this kernel spends 9.5 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture, rtcore) operation. This represents about 50.5% of the total average of 18.8 cycles between issuing two instructions. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality or by changing the cache configuration, and consider moving frequently used data to registers and to shared memory."
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","WarpStateStats","","","","CPIStall","INF","Check the Source Counters section for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#sampling) provides more details on each stall reason."
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","23,80,557.54",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Instruction Statistics","Executed Instructions","inst","19,04,44,603",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","23,80,605.54",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Instruction Statistics","Issued Instructions","inst","19,04,48,443",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Block Size","","1,024",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Grid Size","","97,657",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Registers Per Thread","register/thread","16",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Shared Memory Configuration Size","Kbyte","8.19",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Threads","thread","10,00,00,768",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Launch Statistics","Waves Per SM","","4,882.85",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Block Limit SM","block","16",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Block Limit Registers","block","4",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Block Limit Shared Mem","block","8",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Block Limit Warps","block","1",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Theoretical Active Warps per SM","warp","32",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Theoretical Occupancy","%","66.67",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Achieved Occupancy","%","58.39",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","Achieved Active Warps Per SM","warp","28.03",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Occupancy","","","","Occupancy","WRN","This kernel's theoretical occupancy (66.7%) is limited by the number of warps within each block. See the CUDA Best Practices Guide (https://docs.nvidia.com/cuda/cuda-c-best-practices-guide/index.html#occupancy) for more details on optimizing occupancy."
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Source Counters","Branch Instructions Ratio","%","0.21",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Source Counters","Branch Instructions","inst","4,05,42,724",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Source Counters","Branch Efficiency","%","100.00",
"3","115811","softmax_atomic","127.0.0.1","third_pass(float *, float *, float *)","1","7","(1024, 1, 1)","(97657, 1, 1)","0","8.6","Source Counters","Avg. Divergent Branches","","0.06",
